product_id,product_name,category,sub_category,price,cost,brand,stock_quantity,supplier_id
PROD0001,Mind Fitness,Sports,Fitness,583.39,464.69,Huff-Johnson,253,SUP049
PROD0002,By Furniture,Home & Kitchen,Furniture,2194.75,1696.1,Hickman-Swanson,427,SUP015
PROD0003,Interesting Headphones,Electronics,Headphones,3758.1,2732.35,"Garcia, Townsend and Parker",293,SUP039
PROD0004,Recent Makeup,Beauty,Makeup,1242.89,897.77,"Fowler, Baker and Merritt",435,SUP037
PROD0005,Piece Mobile,Electronics,Mobile,3216.27,2615.83,Clark-Sparks,100,SUP026
PROD0006,Thus Education,Books,Education,4548.46,3023.1,Johnson Group,424,SUP040
PROD0007,Week Mobile,Electronics,Mobile,672.45,469.82,Braun-Garcia,279,SUP010
PROD0008,North Skincare,Beauty,Skincare,2986.12,2351.76,Hansen-Goodwin,261,SUP044
PROD0009,Certainly Fitness,Sports,Fitness,2580.7,2072.23,"Ford, Parker and Johnson",195,SUP036
PROD0010,Outside Makeup,Beauty,Makeup,4503.69,3025.03,Adams Group,138,SUP002
PROD0011,Free Jeans,Clothing,Jeans,3388.42,2486.89,Dawson-Thompson,193,SUP032
PROD0012,Process Headphones,Electronics,Headphones,1536.42,1226.55,"Dawson, Stark and Bowen",390,SUP014
PROD0013,Moment Makeup,Beauty,Makeup,1067.37,891.0,Spencer LLC,394,SUP034
PROD0014,Third Jeans,Clothing,Jeans,1472.76,1011.18,Erickson-Drake,38,SUP024
PROD0015,Every Makeup,Beauty,Makeup,1894.89,1179.62,"Duran, Newman and Acosta",173,SUP022
PROD0016,Sense Cookware,Home & Kitchen,Cookware,2811.42,1810.39,"Coleman, Edwards and Solis",408,SUP039
PROD0017,Along Cookware,Home & Kitchen,Cookware,4853.1,3913.54,Hogan Group,347,SUP029
PROD0018,Culture Mobile,Electronics,Mobile,2424.99,1747.47,Mueller PLC,149,SUP001
PROD0019,Sort Jeans,Clothing,Jeans,4023.23,2839.46,Martinez and Sons,326,SUP028
PROD0020,Stay Laptop,Electronics,Laptop,3320.69,2507.34,Butler Ltd,160,SUP043
PROD0021,Information Cookware,Home & Kitchen,Cookware,4651.17,3019.03,Wallace-Johnson,118,SUP003
PROD0022,Community Fiction,Books,Fiction,4821.73,3807.08,Richard PLC,314,SUP023
PROD0023,Public Headphones,Electronics,Headphones,3080.21,2259.0,Fletcher-Roberts,151,SUP032
PROD0024,Role Headphones,Electronics,Headphones,3345.17,2137.39,Jackson-Schultz,245,SUP013
PROD0025,Myself Education,Books,Education,4475.13,3454.09,Ibarra-Mitchell,427,SUP028
PROD0026,Affect Furniture,Home & Kitchen,Furniture,2773.63,1881.05,"Bishop, Hill and Martinez",119,SUP012
PROD0027,Section Cookware,Home & Kitchen,Cookware,1195.23,870.14,Robinson-Gomez,98,SUP049
PROD0028,Perform Headphones,Electronics,Headphones,1555.11,1141.95,Combs-Gutierrez,401,SUP009
PROD0029,Serve Fiction,Books,Fiction,1391.01,1064.46,"Benjamin, Newman and Rivera",441,SUP035
PROD0030,Account Laptop,Electronics,Laptop,3125.46,2608.69,Hawkins LLC,136,SUP036
PROD0031,Marriage Mobile,Electronics,Mobile,3608.76,2971.03,"Romero, Winters and King",234,SUP030
PROD0032,Though Skincare,Beauty,Skincare,3121.1,1889.27,Miller-Anderson,185,SUP012
PROD0033,Police Furniture,Home & Kitchen,Furniture,454.97,370.48,"Brown, Morgan and Mays",237,SUP016
PROD0034,Collection Shirt,Clothing,Shirt,1625.3,1381.47,"Lara, Harrell and Baker",127,SUP022
PROD0035,Article Outdoor,Sports,Outdoor,1344.45,935.17,Gay Inc,114,SUP026
PROD0036,Important Furniture,Home & Kitchen,Furniture,666.59,427.12,Best-Munoz,189,SUP012
PROD0037,Million Shirt,Clothing,Shirt,3688.87,2626.71,Howell PLC,126,SUP046
PROD0038,Media Skincare,Beauty,Skincare,3137.39,2002.74,Barnes-Davis,155,SUP018
PROD0039,Win Education,Books,Education,3295.18,2543.52,Welch Group,105,SUP045
PROD0040,Election Shirt,Clothing,Shirt,2279.19,1478.11,Davis LLC,92,SUP014
PROD0041,Manage Dress,Clothing,Dress,4542.69,3524.82,Delgado Inc,479,SUP009
PROD0042,Save Education,Books,Education,2535.57,2055.28,Keith Ltd,204,SUP031
PROD0043,Perhaps Fiction,Books,Fiction,352.01,235.94,Randall-Elliott,494,SUP039
PROD0044,Than Furniture,Home & Kitchen,Furniture,1662.69,1280.7,Novak-Ford,203,SUP035
PROD0045,About Outdoor,Sports,Outdoor,1051.33,875.28,"Harris, Turner and Torres",210,SUP032
PROD0046,Idea Fitness,Sports,Fitness,3768.05,3065.77,Beasley Inc,289,SUP004
PROD0047,Wife Skincare,Beauty,Skincare,240.67,199.94,Logan Inc,178,SUP014
PROD0048,Book Mobile,Electronics,Mobile,2280.95,1701.35,"Watson, Flowers and Lyons",459,SUP031
PROD0049,Senior Skincare,Beauty,Skincare,4827.39,4001.02,Foster LLC,112,SUP030
PROD0050,Partner Makeup,Beauty,Makeup,1410.4,884.05,"Terry, Lee and Martin",402,SUP040
PROD0051,Risk Skincare,Beauty,Skincare,4477.18,3583.17,"Robles, Perry and Jimenez",454,SUP048
PROD0052,Within Furniture,Home & Kitchen,Furniture,3340.51,2602.31,Evans-Hebert,176,SUP022
PROD0053,Blue Makeup,Beauty,Makeup,3314.08,2811.63,"Hendricks, Gomez and Garcia",414,SUP011
PROD0054,Everything Outdoor,Sports,Outdoor,1360.7,1150.25,"Johnson, Austin and Campbell",38,SUP025
PROD0055,Story Furniture,Home & Kitchen,Furniture,1427.54,880.72,Pitts Group,495,SUP049
PROD0056,Continue Mobile,Electronics,Mobile,3132.77,1992.2,"Terry, Stephenson and Figueroa",281,SUP023
PROD0057,Debate Makeup,Beauty,Makeup,2964.54,2107.28,Boyd-Keller,82,SUP007
PROD0058,Whatever Fitness,Sports,Fitness,750.02,505.73,Gonzalez Group,457,SUP005
PROD0059,Mention Outdoor,Sports,Outdoor,2437.4,1599.25,Scott-Bishop,84,SUP001
PROD0060,Grow Headphones,Electronics,Headphones,4487.72,3454.65,Ward-Wright,35,SUP038
PROD0061,Tv Furniture,Home & Kitchen,Furniture,1699.12,1319.38,Garcia Ltd,139,SUP028
PROD0062,Message Fiction,Books,Fiction,3832.1,2382.63,"Mason, Tapia and Hicks",442,SUP008
PROD0063,Home Fitness,Sports,Fitness,1069.83,841.38,"Bailey, Johns and Martinez",420,SUP035
PROD0064,Off Makeup,Beauty,Makeup,2993.18,1990.47,Cole LLC,288,SUP015
PROD0065,Piece Cookware,Home & Kitchen,Cookware,1165.71,861.01,"Miller, Rivera and Kim",307,SUP030
PROD0066,Society Jeans,Clothing,Jeans,1273.13,888.31,Martinez Ltd,326,SUP013
PROD0067,Boy Jeans,Clothing,Jeans,2143.97,1316.36,"Shaw, Lewis and Johnson",166,SUP003
PROD0068,Should Shirt,Clothing,Shirt,4968.16,3976.12,Pennington PLC,189,SUP027
PROD0069,Professional Makeup,Beauty,Makeup,4748.39,3485.2,Gonzalez-Cox,55,SUP017
PROD0070,Cell Fitness,Sports,Fitness,730.49,509.66,"Johnson, Benton and Wright",227,SUP048
PROD0071,Born Education,Books,Education,4200.85,2822.28,Arias Group,484,SUP040
PROD0072,Sign Outdoor,Sports,Outdoor,3102.24,2457.48,Brown Inc,153,SUP041
PROD0073,Hear Makeup,Beauty,Makeup,764.26,545.15,Wagner-Harrington,93,SUP020
PROD0074,Rather Furniture,Home & Kitchen,Furniture,4776.62,3362.76,Duncan LLC,498,SUP042
PROD0075,Hundred Laptop,Electronics,Laptop,331.15,248.57,Sanchez-Padilla,210,SUP037
PROD0076,Difference Fitness,Sports,Fitness,2208.02,1324.89,Sanchez Group,235,SUP023
PROD0077,Foreign Fitness,Sports,Fitness,2670.38,1722.51,Hernandez-Woods,74,SUP026
PROD0078,Best Cookware,Home & Kitchen,Cookware,1913.07,1540.27,Adams-Martinez,103,SUP029
PROD0079,Prevent Outdoor,Sports,Outdoor,970.57,769.68,"Matthews, Sandoval and Dominguez",359,SUP034
PROD0080,Large Makeup,Beauty,Makeup,1059.88,886.93,"Jones, Scott and White",44,SUP024
PROD0081,Professor Outdoor,Sports,Outdoor,4470.29,3613.8,Powers-Campbell,342,SUP015
PROD0082,Capital Skincare,Beauty,Skincare,4426.54,3490.18,Barr Ltd,71,SUP027
PROD0083,Share Mobile,Electronics,Mobile,4989.1,3416.86,"Adams, Carrillo and Henry",323,SUP047
PROD0084,Question Education,Books,Education,4205.36,3235.46,Martinez-Brown,401,SUP021
PROD0085,Benefit Shirt,Clothing,Shirt,3464.03,2935.8,"Wallace, Moon and Davila",123,SUP029
PROD0086,Institution Skincare,Beauty,Skincare,2260.75,1537.63,Wells Inc,442,SUP026
PROD0087,Create Jeans,Clothing,Jeans,2050.04,1406.65,Smith Inc,233,SUP017
PROD0088,Sure Makeup,Beauty,Makeup,3267.97,2390.42,Mccoy Inc,119,SUP047
PROD0089,Us Skincare,Beauty,Skincare,1542.67,1005.02,Byrd LLC,386,SUP036
PROD0090,Determine Furniture,Home & Kitchen,Furniture,4411.78,3726.92,"Lucas, Haas and Banks",222,SUP038
PROD0091,Summer Cookware,Home & Kitchen,Cookware,2213.81,1754.51,"Moore, Walker and Martin",44,SUP017
PROD0092,Total Fitness,Sports,Fitness,2682.42,2075.97,Johnson LLC,11,SUP019
PROD0093,Force Outdoor,Sports,Outdoor,1371.04,1097.62,Parrish-Mendez,427,SUP015
PROD0094,Claim Jeans,Clothing,Jeans,1998.81,1659.81,Jackson-Leach,446,SUP030
PROD0095,North Education,Books,Education,4456.53,3452.3,"Mora, Mcmillan and Price",231,SUP032
PROD0096,Size Furniture,Home & Kitchen,Furniture,3069.55,1965.01,"Davidson, Tran and Buchanan",275,SUP011
PROD0097,Man Education,Books,Education,2829.86,2145.96,Meadows Inc,385,SUP047
PROD0098,Technology Cookware,Home & Kitchen,Cookware,2385.6,1907.6,Allen-Alvarado,93,SUP015
PROD0099,Contain Makeup,Beauty,Makeup,3058.65,2520.07,"Davis, Fields and Chung",290,SUP038
PROD0100,Last Cookware,Home & Kitchen,Cookware,3714.43,2495.1,"Chen, Ruiz and Johnson",237,SUP025
PROD0101,Democrat Cookware,Home & Kitchen,Cookware,4481.46,2729.49,"Rice, Johnson and Arnold",453,SUP003
PROD0102,Become Fiction,Books,Fiction,203.04,127.53,Martinez-Casey,342,SUP011
PROD0103,Federal Shirt,Clothing,Shirt,376.82,304.53,Flores Ltd,350,SUP007
PROD0104,Community Outdoor,Sports,Outdoor,4934.64,4167.59,"Watkins, Aguirre and Escobar",236,SUP003
PROD0105,To Dress,Clothing,Dress,808.95,610.29,White Ltd,241,SUP041
PROD0106,Side Headphones,Electronics,Headphones,2688.45,1785.46,"Davis, Shelton and Hawkins",230,SUP019
PROD0107,Sound Fitness,Sports,Fitness,4637.23,3848.47,"Hicks, Marsh and Cunningham",411,SUP022
PROD0108,Phone Shirt,Clothing,Shirt,2842.44,1890.68,"Harrison, Hunt and Johnson",84,SUP022
PROD0109,Something Furniture,Home & Kitchen,Furniture,851.33,594.37,Steele-Johnson,416,SUP036
PROD0110,There Mobile,Electronics,Mobile,3397.47,2132.63,Johnson-Foster,189,SUP022
PROD0111,Option Shirt,Clothing,Shirt,3279.35,2394.82,Copeland Group,260,SUP039
PROD0112,Bad Mobile,Electronics,Mobile,1950.35,1467.87,"Morales, Lyons and Collins",359,SUP037
PROD0113,Office Mobile,Electronics,Mobile,474.35,378.3,Payne-Anderson,438,SUP041
PROD0114,Near Outdoor,Sports,Outdoor,3710.76,2459.71,"Lewis, Long and Lawson",160,SUP016
PROD0115,Fill Outdoor,Sports,Outdoor,3768.6,2453.39,Macdonald Ltd,440,SUP039
PROD0116,Film Furniture,Home & Kitchen,Furniture,954.37,787.23,Hansen PLC,245,SUP016
PROD0117,Instead Mobile,Electronics,Mobile,581.02,482.86,Costa PLC,238,SUP001
PROD0118,Bank Jeans,Clothing,Jeans,1681.15,1048.24,"Williams, Clark and Flores",284,SUP042
PROD0119,Shake Outdoor,Sports,Outdoor,3872.9,2889.85,Jimenez-Durham,188,SUP013
PROD0120,I Shirt,Clothing,Shirt,4680.33,3897.19,Stanley-Wagner,347,SUP048
PROD0121,Personal Makeup,Beauty,Makeup,869.75,736.41,Schwartz-Rich,262,SUP042
PROD0122,Alone Shirt,Clothing,Shirt,412.9,331.52,Ortiz-Freeman,206,SUP001
PROD0123,You Skincare,Beauty,Skincare,1982.23,1463.13,"Kaufman, Smith and Smith",332,SUP028
PROD0124,Become Fitness,Sports,Fitness,3525.33,2446.14,Mercer-Abbott,490,SUP047
PROD0125,Bar Mobile,Electronics,Mobile,2298.84,1794.91,"Michael, Mitchell and Warner",158,SUP009
PROD0126,Beat Cookware,Home & Kitchen,Cookware,1259.5,791.43,Berger PLC,223,SUP014
PROD0127,Question Skincare,Beauty,Skincare,4181.58,3354.8,Ray-Mendez,230,SUP044
PROD0128,Concern Jeans,Clothing,Jeans,1999.53,1304.89,"Carroll, Martinez and Small",187,SUP035
PROD0129,Want Skincare,Beauty,Skincare,1666.33,1112.56,Burch PLC,24,SUP043
PROD0130,Concern Jeans,Clothing,Jeans,2309.68,1903.67,Olson Ltd,382,SUP022
PROD0131,Black Education,Books,Education,1012.09,656.8,Larson LLC,315,SUP017
PROD0132,Strategy Skincare,Beauty,Skincare,2420.15,1696.64,Baird-Acosta,299,SUP036
PROD0133,Inside Fiction,Books,Fiction,2072.89,1386.94,Palmer Inc,395,SUP028
PROD0134,Range Dress,Clothing,Dress,634.21,463.71,Collins Inc,471,SUP016
PROD0135,Middle Cookware,Home & Kitchen,Cookware,3455.82,2551.5,Blake-Jenkins,313,SUP039
PROD0136,For Skincare,Beauty,Skincare,4149.36,2499.33,Price Group,292,SUP005
PROD0137,Son Education,Books,Education,1808.96,1273.88,"Bell, Parker and Mendoza",204,SUP017
PROD0138,Arm Fiction,Books,Fiction,1519.83,1009.25,"Strong, Russell and Higgins",182,SUP020
PROD0139,Tough Mobile,Electronics,Mobile,3249.79,2477.24,Smith-French,281,SUP043
PROD0140,Card Laptop,Electronics,Laptop,782.06,617.04,White-Martin,83,SUP013
PROD0141,Often Shirt,Clothing,Shirt,1483.05,1099.86,Wilson-Blair,418,SUP009
PROD0142,Meeting Mobile,Electronics,Mobile,4100.89,2521.41,"Brown, Compton and Hobbs",208,SUP015
PROD0143,Everyone Skincare,Beauty,Skincare,2378.17,1883.9,Singh-Cruz,386,SUP015
PROD0144,Although Fitness,Sports,Fitness,4741.3,3057.36,"Murphy, Sanchez and Solomon",202,SUP001
PROD0145,Computer Fiction,Books,Fiction,4132.42,3264.35,Ferguson-Best,290,SUP004
PROD0146,Much Makeup,Beauty,Makeup,748.72,538.42,Johnson LLC,286,SUP050
PROD0147,Adult Skincare,Beauty,Skincare,325.96,268.91,Martinez and Sons,29,SUP043
PROD0148,Series Mobile,Electronics,Mobile,2404.3,1527.4,"Allen, Mueller and Flores",383,SUP027
PROD0149,Community Fiction,Books,Fiction,4253.22,2616.4,Marshall-Russell,227,SUP016
PROD0150,Behavior Cookware,Home & Kitchen,Cookware,913.67,682.81,Sloan-Randall,162,SUP017
PROD0151,Market Laptop,Electronics,Laptop,380.44,288.33,Avery-Lynch,104,SUP049
PROD0152,Imagine Cookware,Home & Kitchen,Cookware,1442.8,1001.31,Lee-Powell,488,SUP044
PROD0153,Treatment Outdoor,Sports,Outdoor,1087.13,817.39,Hayden-Ewing,371,SUP028
PROD0154,Age Skincare,Beauty,Skincare,1339.08,826.27,"Reyes, Gilbert and Garcia",380,SUP047
PROD0155,Debate Outdoor,Sports,Outdoor,4691.61,3402.9,Reyes-Barnett,256,SUP030
PROD0156,Deal Makeup,Beauty,Makeup,1133.53,866.99,"Petty, Gibson and Morris",115,SUP008
PROD0157,Force Jeans,Clothing,Jeans,4013.19,3147.91,"Higgins, Lawson and Johnson",451,SUP011
PROD0158,Pick Outdoor,Sports,Outdoor,3340.86,2454.85,White and Sons,98,SUP003
PROD0159,Director Makeup,Beauty,Makeup,2150.76,1574.95,Roy-Clark,296,SUP023
PROD0160,Reality Cookware,Home & Kitchen,Cookware,1958.3,1494.51,Wilson-Baker,204,SUP019
PROD0161,Thought Fiction,Books,Fiction,1837.0,1377.65,"Edwards, Cook and Burns",412,SUP023
PROD0162,Age Outdoor,Sports,Outdoor,2222.53,1384.86,Jones-Cole,489,SUP035
PROD0163,Interest Cookware,Home & Kitchen,Cookware,3468.04,2140.42,"Gilbert, Thompson and Mccall",83,SUP002
PROD0164,Oil Skincare,Beauty,Skincare,3850.03,2359.77,Hardy-Jones,178,SUP030
PROD0165,After Headphones,Electronics,Headphones,1642.31,1156.32,Mack LLC,179,SUP040
PROD0166,Customer Education,Books,Education,2541.94,1658.61,Atkinson and Sons,77,SUP045
PROD0167,Probably Fiction,Books,Fiction,2436.5,1765.63,Glass LLC,477,SUP011
PROD0168,Pretty Skincare,Beauty,Skincare,2162.64,1784.8,"Lee, Butler and Robinson",459,SUP017
PROD0169,Surface Furniture,Home & Kitchen,Furniture,2029.84,1437.33,Collins-Mitchell,12,SUP049
PROD0170,Interesting Mobile,Electronics,Mobile,2414.12,1619.18,"Thornton, West and Reed",355,SUP016
PROD0171,Boy Dress,Clothing,Dress,4072.09,2907.63,Hall-Gibson,477,SUP030
PROD0172,Better Cookware,Home & Kitchen,Cookware,3438.68,2772.12,Rogers-Herring,494,SUP021
PROD0173,Forward Cookware,Home & Kitchen,Cookware,2605.44,1608.15,Ward LLC,276,SUP020
PROD0174,College Skincare,Beauty,Skincare,2550.52,1551.34,Strickland-Small,166,SUP011
PROD0175,Wear Makeup,Beauty,Makeup,1636.27,1183.17,Woods and Sons,144,SUP049
PROD0176,Million Mobile,Electronics,Mobile,4809.0,2996.31,Kennedy PLC,304,SUP034
PROD0177,Third Shirt,Clothing,Shirt,4142.99,2583.71,Ruiz Group,420,SUP022
PROD0178,Several Cookware,Home & Kitchen,Cookware,4215.38,2706.86,"Vazquez, Hayden and Ortiz",383,SUP033
PROD0179,Politics Dress,Clothing,Dress,1484.34,1215.08,Campbell-Murphy,77,SUP029
PROD0180,Back Shirt,Clothing,Shirt,3094.7,2473.37,"Wilson, Cooper and Brooks",325,SUP013
PROD0181,Hope Fiction,Books,Fiction,3391.19,2532.31,"Berg, Murray and Bush",178,SUP050
PROD0182,Soon Headphones,Electronics,Headphones,962.11,633.72,"Oneill, Bridges and Moody",179,SUP029
PROD0183,Write Makeup,Beauty,Makeup,3201.8,2609.26,Brown-Fitzpatrick,455,SUP016
PROD0184,Green Furniture,Home & Kitchen,Furniture,2038.04,1283.55,Rodriguez-Sherman,467,SUP036
PROD0185,Mr Education,Books,Education,806.33,550.3,Newton PLC,236,SUP019
PROD0186,Customer Mobile,Electronics,Mobile,833.25,573.96,"Wolf, Orr and Fisher",254,SUP017
PROD0187,Beautiful Education,Books,Education,2405.97,1847.81,Joseph-Brown,272,SUP044
PROD0188,Cup Skincare,Beauty,Skincare,4323.4,2816.87,"Robbins, Richardson and Zamora",294,SUP005
PROD0189,Reason Jeans,Clothing,Jeans,1564.21,1294.92,Parker-Jackson,248,SUP021
PROD0190,Seven Laptop,Electronics,Laptop,1835.28,1321.62,Smith-Rivera,66,SUP050
PROD0191,Someone Fiction,Books,Fiction,305.17,212.32,Henry-Bailey,16,SUP050
PROD0192,Simply Makeup,Beauty,Makeup,4294.67,3093.07,"Perry, Pratt and Gomez",335,SUP035
PROD0193,Own Makeup,Beauty,Makeup,434.49,281.45,Stuart and Sons,338,SUP029
PROD0194,Black Fiction,Books,Fiction,4092.93,3016.98,Butler-Turner,282,SUP043
PROD0195,I Fiction,Books,Fiction,2512.63,1633.01,Weaver-Edwards,288,SUP035
PROD0196,Language Shirt,Clothing,Shirt,2487.27,1897.75,"Perez, Peterson and Johnson",414,SUP017
PROD0197,Sense Mobile,Electronics,Mobile,1166.63,733.63,Hunt-Rivas,357,SUP043
PROD0198,Consumer Mobile,Electronics,Mobile,432.31,332.51,Rhodes-Vance,65,SUP046
PROD0199,Culture Education,Books,Education,3341.36,2822.15,Sanchez-Hinton,177,SUP017
PROD0200,Themselves Laptop,Electronics,Laptop,1541.54,940.21,Barr-Clark,312,SUP032
PROD0201,Address Fitness,Sports,Fitness,1214.16,1024.42,Garza-Robinson,300,SUP019
PROD0202,State Fitness,Sports,Fitness,4238.8,3066.68,"Owens, Carroll and Rhodes",21,SUP002
PROD0203,Billion Furniture,Home & Kitchen,Furniture,3262.21,2107.07,"Flores, Mcintosh and Mcgee",465,SUP049
PROD0204,Garden Mobile,Electronics,Mobile,4295.24,2580.18,"Torres, Reese and Montgomery",88,SUP049
PROD0205,Which Fitness,Sports,Fitness,2020.24,1407.28,Baker Inc,187,SUP018
PROD0206,Agree Fiction,Books,Fiction,1668.64,1179.0,Perez-Baker,394,SUP002
PROD0207,Community Makeup,Beauty,Makeup,2505.16,1690.52,Ford-Warren,287,SUP012
PROD0208,Energy Fitness,Sports,Fitness,3388.63,2767.35,Hayes LLC,270,SUP043
PROD0209,Some Furniture,Home & Kitchen,Furniture,218.43,169.23,Riley-Barnett,353,SUP035
PROD0210,Tonight Fiction,Books,Fiction,2929.01,2192.49,"Padilla, Sloan and Page",438,SUP040
PROD0211,Threat Mobile,Electronics,Mobile,1242.73,834.96,Kane-Pennington,322,SUP019
PROD0212,Wife Laptop,Electronics,Laptop,1745.11,1085.44,"Porter, Frazier and Porter",435,SUP040
PROD0213,Current Makeup,Beauty,Makeup,1613.26,1355.93,"Warren, Schaefer and Flores",375,SUP038
PROD0214,Official Cookware,Home & Kitchen,Cookware,2957.58,2144.9,"Roach, Stevens and Knight",96,SUP037
PROD0215,Spend Shirt,Clothing,Shirt,2323.57,1682.28,Kennedy Inc,189,SUP002
PROD0216,Network Outdoor,Sports,Outdoor,4224.12,3050.84,"Turner, Harris and Case",136,SUP015
PROD0217,Admit Shirt,Clothing,Shirt,4956.42,4132.88,"Clark, Moore and Rivera",176,SUP024
PROD0218,Hand Education,Books,Education,433.52,288.08,"Beck, Moody and Bishop",146,SUP032
PROD0219,Think Outdoor,Sports,Outdoor,3319.76,2300.71,Winters and Sons,302,SUP048
PROD0220,Smile Mobile,Electronics,Mobile,2606.97,1638.74,"Wong, Munoz and Farrell",331,SUP011
PROD0221,Hold Shirt,Clothing,Shirt,3660.07,2269.59,Walsh-Adams,233,SUP005
PROD0222,Line Fiction,Books,Fiction,3318.47,2707.17,Bradley-Russell,60,SUP002
PROD0223,Could Shirt,Clothing,Shirt,4637.91,2927.36,Crawford-Mercado,262,SUP030
PROD0224,Hear Furniture,Home & Kitchen,Furniture,2527.19,1680.01,Wright-Edwards,493,SUP027
PROD0225,Could Jeans,Clothing,Jeans,1628.02,1349.1,"Holmes, Garrison and Haas",275,SUP025
PROD0226,Consumer Dress,Clothing,Dress,1128.59,731.45,Davis Group,69,SUP022
PROD0227,Serve Fiction,Books,Fiction,4422.03,3397.2,Wells-Riley,335,SUP024
PROD0228,Hot Makeup,Beauty,Makeup,314.6,208.65,"Smith, Barber and Thomas",259,SUP045
PROD0229,Turn Fiction,Books,Fiction,4700.08,3804.59,Hahn LLC,72,SUP035
PROD0230,Voice Furniture,Home & Kitchen,Furniture,2634.08,2185.28,"Williams, Wilson and Peterson",11,SUP039
PROD0231,Oil Jeans,Clothing,Jeans,1279.06,983.73,"Williams, Jones and Roberts",130,SUP048
PROD0232,Group Makeup,Beauty,Makeup,451.51,346.9,"Reed, Coleman and Davis",456,SUP033
PROD0233,Trouble Mobile,Electronics,Mobile,1019.41,796.94,Stephens LLC,437,SUP006
PROD0234,Benefit Outdoor,Sports,Outdoor,1069.81,846.39,Arnold and Sons,182,SUP017
PROD0235,Development Outdoor,Sports,Outdoor,1677.5,1374.29,"Mccullough, Phillips and Reed",444,SUP041
PROD0236,Who Cookware,Home & Kitchen,Cookware,3523.68,2571.61,Anderson-Berg,423,SUP031
PROD0237,These Fiction,Books,Fiction,851.84,643.64,Smith-Ibarra,498,SUP031
PROD0238,Think Education,Books,Education,1689.52,1091.57,Reed Ltd,63,SUP016
PROD0239,Without Fitness,Sports,Fitness,3182.76,2119.64,"Clark, Rodriguez and Johnson",299,SUP007
PROD0240,Understand Makeup,Beauty,Makeup,4968.48,4149.86,Richardson Ltd,190,SUP043
PROD0241,Sing Shirt,Clothing,Shirt,3835.79,2924.37,Buckley Inc,200,SUP049
PROD0242,Fall Fitness,Sports,Fitness,2370.52,1994.41,White Ltd,303,SUP038
PROD0243,Human Fiction,Books,Fiction,2152.94,1750.86,Walton LLC,353,SUP048
PROD0244,Blue Fiction,Books,Fiction,2435.59,1801.41,Rodriguez-Estes,46,SUP031
PROD0245,Forward Furniture,Home & Kitchen,Furniture,2552.42,2046.49,Martin Ltd,499,SUP048
PROD0246,How Education,Books,Education,1607.09,1243.24,"Fleming, Taylor and Garcia",294,SUP006
PROD0247,Agree Dress,Clothing,Dress,2914.21,2194.41,Tucker Ltd,396,SUP028
PROD0248,Well Fitness,Sports,Fitness,2163.57,1529.31,Johnson and Sons,12,SUP024
PROD0249,Service Shirt,Clothing,Shirt,615.0,419.06,Davis and Sons,71,SUP027
PROD0250,Anyone Fiction,Books,Fiction,4260.27,3088.05,Smith-Jones,420,SUP011
PROD0251,Turn Education,Books,Education,535.5,331.73,"Thomas, Martin and Pitts",349,SUP035
